Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
analcatdata_apnea3,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1999999999999999
analcatdata_apnea3,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1999999999999999
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2101449275362319
analcatdata_apnea3,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1999999999999999
analcatdata_apnea3,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.151624548736462
analcatdata_apnea3,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2116788321167883
analcatdata_apnea3,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2043795620437956
analcatdata_apnea3,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2181818181818181
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.218978102189781
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.174757281553398
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2481751824817518
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2142857142857143
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.2083333333333333
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.2135922330097087
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.24
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2355769230769231
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2198275862068965
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.2443729903536977
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2246376811594203
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2101449275362319
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2101449275362319
analcatdata_apnea3,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.1999999999999999
analcatdata_apnea3,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1999999999999999
analcatdata_apnea3,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.1999999999999999
analcatdata_apnea3,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.174757281553398
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2266666666666666
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.2234042553191489
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.208695652173913
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.20817843866171
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.1758241758241758
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.1159420289855072
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.2023809523809524
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.1623931623931624
analcatdata_apnea3,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1999999999999999
analcatdata_apnea3,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1999999999999999
analcatdata_apnea3,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1999999999999999
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.174757281553398
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2266666666666666
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.2234042553191489
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.208695652173913
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.20817843866171
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.1758241758241758
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.1159420289855072
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.2023809523809524
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.1623931623931624
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.1623931623931624
analcatdata_apnea3,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1999999999999999
analcatdata_apnea3,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1999999999999999
analcatdata_apnea3,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1999999999999999
analcatdata_apnea3,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.174757281553398
