Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
analcatdata_apnea1,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1794019933554817
analcatdata_apnea1,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1750841750841751
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2275862068965517
analcatdata_apnea1,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.1812080536912751
analcatdata_apnea1,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.2040816326530611
analcatdata_apnea1,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.2291666666666666
analcatdata_apnea1,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.2252559726962457
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.2361111111111111
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.1923076923076923
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.2323232323232323
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.2352941176470588
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.24
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.233502538071066
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.2390804597701149
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.2304526748971193
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.2619047619047619
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.2361111111111111
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.2275862068965517
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.2275862068965517
analcatdata_apnea1,linear,3,scale,0.0,0.001,0.5,True,200,50,2,0.1794019933554817
analcatdata_apnea1,poly,3,scale,0.0,0.001,0.5,True,200,50,2,0.1750841750841751
analcatdata_apnea1,sigmoid,3,scale,0.0,0.001,0.5,True,200,50,2,0.1812080536912751
analcatdata_apnea1,rbf,3,scale,0.0,0.1,0.5,True,200,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.01,0.5,True,200,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.0001,0.5,True,200,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,True,200,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.1904761904761905
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,50,2,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.3,True,200,50,2,0.2411347517730496
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.4,True,200,50,2,0.2439024390243902
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.6,True,200,50,2,0.25
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.7,True,200,50,2,0.2323232323232323
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.8,True,200,50,2,0.2073170731707317
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.9,True,200,50,2,0.2122905027932961
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,False,200,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,50,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,100,50,2,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.5,True,400,50,2,0.2394366197183098
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1794019933554817
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1750841750841751
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.5,True,200,50,3,0.1812080536912751
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.1,True,200,50,3,0.1904761904761905
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,50,3,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.3,True,200,50,3,0.2411347517730496
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.4,True,200,50,3,0.2439024390243902
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.6,True,200,50,3,0.25
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.7,True,200,50,3,0.2323232323232323
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.8,True,200,50,3,0.2073170731707317
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.9,True,200,50,3,0.2122905027932961
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,False,200,50,3,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,True,50,50,3,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,True,100,50,3,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,True,400,50,3,0.2394366197183098
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1794019933554817
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1750841750841751
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.5,False,200,50,4,0.1812080536912751
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.1,False,200,50,4,0.1904761904761905
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,False,200,50,4,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.3,False,200,50,4,0.2411347517730496
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.4,False,200,50,4,0.2439024390243902
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.6,False,200,50,4,0.25
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.7,False,200,50,4,0.2323232323232323
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.8,False,200,50,4,0.2073170731707317
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.9,False,200,50,4,0.2122905027932961
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,False,50,50,4,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,False,100,50,4,0.2394366197183098
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.5,False,400,50,4,0.2394366197183098
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1794019933554817
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1750841750841751
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.5,False,50,50,5,0.1812080536912751
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.1,False,50,50,5,0.1904761904761905
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,False,50,50,5,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.3,False,50,50,5,0.2411347517730496
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.4,False,50,50,5,0.2439024390243902
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.6,False,50,50,5,0.25
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.7,False,50,50,5,0.2323232323232323
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.8,False,50,50,5,0.2073170731707317
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.9,False,50,50,5,0.2122905027932961
analcatdata_apnea1,linear,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1374999999999999
analcatdata_apnea1,poly,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1392405063291139
analcatdata_apnea1,sigmoid,3,scale,0.0,0.001,0.2,True,200,-1,0,0.1401273885350318
analcatdata_apnea1,rbf,3,auto,0.0,0.001,0.2,True,200,-1,0,0.1437125748502994
analcatdata_apnea1,rbf,3,scale,0.0,0.1,0.2,True,200,-1,0,0.2547770700636942
analcatdata_apnea1,rbf,3,scale,0.0,0.01,0.2,True,200,-1,0,0.2547770700636942
analcatdata_apnea1,rbf,3,scale,0.0,0.0001,0.2,True,200,-1,0,0.2564102564102564
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,-1,0,0.2597402597402597
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.0381052631578947,True,200,-1,0,0.1728395061728395
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,False,200,-1,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,50,-1,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,100,-1,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,400,-1,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,100,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,150,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,200,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,250,0,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,0.001,0.2,True,200,300,0,0.2658227848101265
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.1374999999999999
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.1392405063291139
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.2,True,200,-1,2,0.1401273885350318
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.1941747572815533
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.3,True,200,-1,2,0.2412060301507538
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.4,True,200,-1,2,0.2371541501976284
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.6,True,200,-1,2,0.2393162393162393
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.7,True,200,-1,2,0.2295918367346938
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.8,True,200,-1,2,0.2390804597701149
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.9,True,200,-1,2,0.2304526748971193
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.0381052631578947,True,200,-1,2,0.0963855421686747
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,False,200,-1,2,0.2597402597402597
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,50,-1,2,0.2597402597402597
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.2597402597402597
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.2597402597402597
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.2658227848101265
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.2641509433962264
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.2564102564102564
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.2547770700636942
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.2564102564102564
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1374999999999999
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1392405063291139
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.1401273885350318
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.0381052631578947,True,200,50,3,0.125
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.2407002188183807
analcatdata_apnea1,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.2407002188183807
analcatdata_apnea1,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1374999999999999
analcatdata_apnea1,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1392405063291139
analcatdata_apnea1,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.1401273885350318
